0	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2
Accession	PB270912_NP1_500ng_50fmolADH_1	PB270912_NP1_500ng_50fmolADH_2	PB270912_NP1_500ng_50fmolADH_3	PB270912_NP2_500ng_50fmolADH_1	PB270912_NP2_500ng_50fmolADH_2	PB270912_NP2_500ng_50fmolADH_3	PB270912_NP3_500ng_50fmolADH_1	PB270912_NP3_500ng_50fmolADH_2	PB270912_NP3_500ng_50fmolADH_3	PB270912_AP1_500ng_50fmolADH_1	PB270912_AP1_500ng_50fmolADH_2	PB270912_AP1_500ng_50fmolADH_3	PB270912_AP2_500ng_50fmolADH_1	PB270912_AP2_500ng_50fmolADH_2	PB270912_AP2_500ng_50fmolADH_3	PB270912_AP3_500ng_50fmolADH_1	PB270912_AP3_500ng_50fmolADH_2	PB270912_AP3_500ng_50fmolADH_3
sp|O14979|HNRDL_HUMAN;sp|Q9Z130|HNRDL_MOUSE	340923.2787	909962.9835	902186.7143	167691.4519	126803.9459	190063.8101	118013.7992	134212.6203	133413.7861	185893.7558	156286.8064	294887.5144	651642.7279	776368.1711	682160.6507	432461.3824	471132.133	415628.3057
sp|Q91Z67|SRGP2_MOUSE;sp|O75044|SRGP2_HUMAN	2385829.023	2031938.337	2181484.889	1264163.039	1059291.388	1471438.67	869166.1873	965399.9645	885895.4392	918804.7702	1348603.731	933948.9015	1850774.125	1651565.099	1839059.656	1746976.205	1766283.975	1924959.32
sp|Q3UGC7|EI3JA_MOUSE;sp|O75822|EIF3J_HUMAN	28066308.19	29542037.32	29106870.23	23261212.07	23079948.17	22164646.28	16191207.7	16786634.04	17660841.49	4775786.938	4381555.606	4942885.723	29836744.32	30900604.8	31406116.91	9701553.729	9357953.229	9731210.751
sp|P62906|RL10A_HUMAN;sp|P53026|RL10A_MOUSE	37768564.37	39261703.97	38737736.7	32025367.86	30692042.08	31911074.07	30633434.29	30464481.86	30544628.74	28631121.65	28517263.74	26654550.07	35378513.85	34724661.12	34986869.73	54716723.22	56364346.59	62222573.27
sp|Q9DCG9|TR112_MOUSE	829412.9064	884892.209	416597.1462	643596.3782	599533.8479	578374.6621	283481.171	166483.8311	284839.0736	46291.66775	36460.75974	55137.76563	519420.9318	731030.5205	907135.5475	104251.1322	69247.40642	157859.6837
sp|Q9Y6Q1|CAN6_HUMAN;sp|O35646|CAN6_MOUSE	680196.7455	635754.3955	624641.1078	472073.7584	461499.4714	292790.4261	711977.1689	628094.5895	404079.4315	190116.8653	107693.3419	167687.8407	603714.0185	423382.1381	482228.9751	395969.4375	380824.0247	358443.8135
sp|P12382|PFKAL_MOUSE;sp|P17858|PFKAL_HUMAN	1008990.934	1589048.172	943959.6093	549558.3706	596204.7174	318827.3555	477820.7608	487443.1879	679798.5463	1223586.758	1487256.951	1000101.046	519042.8094	1029328.195	704904.7327	721945.9198	892137.2446	1337197.659
sp|Q6PB93|GALT2_MOUSE	276859.4552	61772.05601	250176.4977	337691.2438	239319.199	242603.984	113299.8942	103584.3977	174958.6118	76756.61288	110820.0963	124722.9174	29441.98096	25992.50293	8519.428479	165673.512	72347.34131	72907.20021
sp|P04441|HG2A_MOUSE	1013552.128	1025044.445	894734.9798	1128666.885	981982.365	765978.9652	740015.6985	820500.9114	613787.441	389302.0529	548103.1693	383722.5768	515076.7098	652423.3152	942586.0579	684412.2585	798981.2519	754855.0185
sp|Q8WXE1|ATRIP_HUMAN	3396941.32	3005186.742	3110131.318	2411329.594	2213321.768	2461641.749	2306390.314	2204171.565	2480629.938	594883.1699	460521.0248	569213.2327	3685656.163	3536918.452	3600173.756	1117133.444	1050917.647	1072154.148
sp|P24668|MPRD_MOUSE	962498.4213	858365.701	935251.7363	750063.6367	878746.3011	922222.6439	676999.0101	580312.9928	723343.6068	798441.0571	924529.2009	783743.2102	926947.5181	926330.1004	564143.5272	1603138.158	1449424.188	1863944.193
sp|P20029|GRP78_MOUSE;sp|P11021|GRP78_HUMAN;sp|O95399|UTS2_HUMAN	34326871.15	32329278.86	33635077.72	21734361.99	21917159.11	21498098.44	21549530.79	22309713.88	23622652.67	14768316.78	15612891.88	15325476.55	70336981.8	73918565.82	69262814.7	39085291.74	39487037.62	40668860.4
sp|Q60714|S27A1_MOUSE;sp|Q6PCB7|S27A1_HUMAN	679216.4224	783061.6176	720152.9032	361741.981	438448.0883	501501.8057	439440.7533	491466.1375	590900.829	853056.1819	1116063.115	1124468	386841.6791	473525.0185	537539.1431	882675.4675	940403.7262	964586.5342
sp|Q570Y9|DPTOR_MOUSE;sp|Q8TB45|DPTOR_HUMAN	3675828.361	3971409.748	3855556.084	2663272.053	2695115.916	2800634.597	2167548.854	2262539.673	2094028.116	2008942.656	2269238.976	2017403.857	4020701.059	4242621.069	4188923.291	2898956.226	2817136.865	2906670.23
sp|Q8BX17|GEMI5_MOUSE	7020153.47	6553530.413	7703094.177	4525232.077	2018852.656	2265879.928	4657602.471	4352360.251	4905456.049	2884490.209	3409114.625	3252531.164	9238116.353	6550552.361	8661281.428	8005794.605	9603918.305	10219227.2
sp|Q8VDM4|PSMD2_MOUSE;sp|Q13200|PSMD2_HUMAN	20528956.67	20298669.7	20669233.67	11797956.81	11928154.27	11665530.41	13315491.7	13853021.67	14411736.47	2022714.716	1890654.704	1641303.001	21595841.55	19576461.69	21410224.23	6133191.479	6231995.4	6880729.98
sp|P16104|H2AX_HUMAN;sp|P27661|H2AX_MOUSE	2682561.239	2381460.274	2702169.135	983005.1221	871694.1345	563633.6632	1109930.031	1024955.639	1525711.039	401053.912	413674.0382	392514.9467	1153641.873	1784339.034	1408336.814	703239.4479	639842.2893	874851.8921
sp|Q61187|TS101_MOUSE;sp|Q99816|TS101_HUMAN	3539872.621	3420870.416	3353686.096	2163745.177	2136296.112	2322522.924	1873182.121	1826093.08	1813949.562	1662267.196	1633443.868	1890198.681	3078917.944	3023371.975	2677656.941	2541024.794	2656662.872	3236527.678
sp|Q5U5M8|BL1S3_MOUSE;sp|Q6QNY0|BL1S3_HUMAN	6807482.525	6941911.973	7047370.483	4647762.109	4568743.654	4693984.502	4265610.835	4513359.043	4854918.225	2443938.057	2728568.553	2577024.789	4445087.751	4902326.342	5189058.306	4906622.643	5282394.837	5225799.647
sp|Q8VE96|S35F6_MOUSE	633753.4279	444842.3572	574711.7083	241744.614	321133.4125	184876.5415	197168.8726	225261.0066	200323.9412	492678.7942	620791.3561	634737.9129	325823.9911	345211.5535	275292.4927	366694.5006	384833.2583	429047.9831
sp|Q6PCN7|HLTF_MOUSE	118753.7671	162021.0767	143021.6406	0	36616.68583	34785.22984	15524.23535	27867.0252	31408.57288	78475.0498	261190.6441	69519.55961	622276.388	589468.699	541103.3234	598375.5142	490084.5705	574160.7935
sp|Q9DAA6|EXOS1_MOUSE;sp|Q9Y3B2|EXOS1_HUMAN	60710.43106	24547.25293	0	0	15969.1377	14343.77002	0	80277.64838	8628.331568	9417.440918	36534.56141	19723.63158	143714.7313	237095.4434	162434.0214	116112.7157	19767.55587	129345.2711
sp|Q9Y3U8|RL36_HUMAN;sp|P47964|RL36_MOUSE	82228336.14	80959838.5	84615608.06	35294171.38	36170706.29	37277164.46	40274605.33	39400124.66	42635776.41	20802703.61	22627817.9	22700936.73	55471838.75	56003751.75	54930758.47	31764077.26	31423448.81	34770183.09
sp|P09405|NUCL_MOUSE;sp|P19338|NUCL_HUMAN	16589670.4	16660510.98	16293078.49	6760568.395	7380120.153	7808958.16	9989326.586	8950597.548	9296702.741	3007417.614	2773408.524	3013385.471	12774663.06	12247330.7	11247472.97	7152156.488	6303516.668	6164001.537
sp|P68510|1433F_MOUSE;sp|Q04917|1433F_HUMAN	1041326.638	1259034.535	886378.2601	676125.5761	795284.3989	730754.0061	646678.7057	632884.964	594696.8162	821921.4216	880659.59	900943.5808	657351.9877	882490.6243	816348.8676	1102606.466	968169.1999	843709.8599
sp|P97742|CPT1A_MOUSE;sp|P50416|CPT1A_HUMAN	8087413.471	8365757.457	8900751.032	5572205.511	5235965.496	5821715.082	3888361.925	4419460.646	4085112.858	3498729.288	3889753.403	3587509.064	2193730.368	2311397.955	2397549.949	5175164.225	5153802.136	5575622.35
sp|Q9CXR1|DHRS7_MOUSE;sp|Q9Y394|DHRS7_HUMAN	6723639.667	4638049.556	4761324.792	4926076.451	4793237.065	4387266.949	3469658.226	3484692.639	3500469.582	5440465.178	5712715.239	6057523.296	4773396.811	3680427.118	3809618.545	6705634.901	7126524.728	6889046.227
sp|P33267|CP2F2_MOUSE	985448.3112	1272336.423	890606.1995	1244282.28	1026622.451	1183047.818	47232.24813	62146.29327	71404.49731	101454.8339	157940.1005	136354.1495	107184.3956	186036.3152	141186.6871	76528.46482	100728.5659	96285.80599
sp|Q15363|TMED2_HUMAN;sp|Q9R0Q3|TMED2_MOUSE	1002700.194	1330717.445	1423601.908	1428323.454	1464424.359	1519756.657	347309.4574	390496.3847	453768.7906	531408.4799	364140.2076	429175.6551	1901.927456	31002.84603	0	93474.06348	16455.07568	142852.7314
sp|Q13435|SF3B2_HUMAN	188312.9717	91527.0625	51844.41059	48608.41999	34655.63159	68838.93431	69817.19909	114667.6277	170691.899	26948.14798	35541.71322	32295.07372	1296459.959	1414174.064	1189140.146	406257.265	503923.591	674984.778
sp|P70424|ERBB2_MOUSE;sp|P04626|ERBB2_HUMAN	0	0	0	113867.3574	0	21016.52271	446.1774964	140863.4649	0	112478.5598	97328.21976	156879.3558	0	58606.4748	53545.55552	28127.99976	69564.30458	52179.08856
sp|Q92616|GCN1L_HUMAN	9666373.156	10514201.43	10143361.41	5878134.201	5075642.117	5580411.111	6775475.737	7446297.114	7079906.395	3934332.109	4930385.05	4669920.19	12292227.82	13504484.64	12510427.2	13784009.01	14427971.63	15441367.03
sp|Q9UJC3|HOOK1_HUMAN	566878.5107	643553.1105	611124.6377	325496.5481	328688.2571	357407.1379	388556.1628	423109.0263	485846.2353	349514.155	417624.4794	376286.3471	213316.0402	315687.2716	261592.1008	222647.6426	231889.3492	201708.8936
sp|Q8CB77|ELOA1_MOUSE	5340485.531	5353456.833	6037161.192	3158856.849	3186172.538	3251319.733	3468133.013	3670534.321	3733030.866	1268767.329	1051433.57	1189964.849	4772745.927	4506665.363	5686175.914	2350135.526	2399146.414	2356934.388
sp|O00192|ARVC_HUMAN;sp|P98203|ARVC_MOUSE	547671.8271	892347.1553	553528.6262	262689.7897	168533.772	203707.8228	342237.6727	353720.8448	349342.3396	245158.893	307710.6882	264278.3154	238224.9776	211366.5133	167883.7037	155826.3443	105118.1304	200039.4965
sp|Q6ZQA6|IGSF3_MOUSE;sp|O75054|IGSF3_HUMAN	125290.9501	68583.44361	107639.5008	61746.77644	65729.14195	99765.65479	57848.51676	48881.98387	32312.94278	634400.0984	657272.9119	735381.5817	36507.14424	47869.88587	59605.88538	176033.0681	196186.9588	237703.0947
sp|P22528|SPR1B_HUMAN;sp|Q62266|SPR1A_MOUSE	38607.39266	82389.77038	63215.59212	92090.51079	97725.18591	78829.78391	30093.92749	23022.26987	26402.51849	148837.0811	174109.3576	167910.424	19209.35264	52135.34217	41611.39285	482222.3391	510430.513	464913.7932
sp|P62826|RAN_HUMAN;sp|P62827|RAN_MOUSE	3318596.709	3162689.935	3170293.522	2401107.286	2226903.807	2265962.768	2340914.205	2298390.588	2365632.393	6056541.767	6037737.666	6224186.772	2628919.25	2220835.509	2467623.679	3506023.474	3355080.022	3282416.569
sp|Q92572|AP3S1_HUMAN;sp|Q9DCR2|AP3S1_MOUSE	11484204.34	11204785.74	12984599.45	6789428.279	7801822.659	7689818.87	5651257.482	5771435.417	5689786.212	3292592.371	3664445.094	3308725.924	7074047.086	6768052.913	6342266.69	7511462.807	8507697.777	7627785.639
sp|P28230|CXB1_MOUSE;sp|P08034|CXB1_HUMAN	1655057.273	1551153.222	1442548.04	940045.4128	721679.4026	947210.4799	641272.2327	611929.8036	560533.2385	1086683.43	994153.1617	986313.3033	172057.0051	187593.7421	198914.3515	278749.4857	295437.5257	315949.0407
sp|P70429|EVL_MOUSE	441341.6832	390295.3428	373444.5772	294417.152	252245.4879	242350.9288	225376.5204	242958.4501	246563.8391	276.9874499	0	2636.231934	172448.5652	128232.2627	236465.2248	53689.17984	61771.05652	49621.53884
sp|P49282|NRAM2_MOUSE	214847.4866	567636.6026	505741.1407	282886.2515	539478.927	459390.9185	110811.1388	112501.7714	157515.2732	160257.7007	191183.9919	131445.5711	47616.26009	50526.37921	59987.83899	164831.9986	194134.3164	190635.4671
sp|Q6PAR0|KLD10_MOUSE	489804.3974	549951.7216	574174.1202	347058.2259	349496.7912	413155.6552	268301.8052	204696.2577	212173.642	54897.52416	93188.33166	101757.051	447571.7263	369361.0298	314575.1812	259128.4341	249145.4396	230418.3501
sp|Q9JJ59|ABCB9_MOUSE;sp|Q9NP78|ABCB9_HUMAN	966092.1912	1294795.688	1171096.269	764151.5416	749947.9035	1159567.003	604666.5181	981896.9002	872625.9026	135473.8101	222873.3937	138280.0475	1246165.953	1346951.691	1537999.665	294943.8738	283481.1196	406984.5267
sp|Q9D517|PLCC_MOUSE;sp|Q9NRZ7|PLCC_HUMAN	769544.9336	504081.7183	699402.6344	365386.1495	324620.537	341815.0939	259469.3962	167399.7252	144105.3329	1022383.285	786255.1194	990582.8109	235003.2061	188029.9932	360295.6868	1473864.692	1290352.591	1106319.92
sp|Q6PA06|ATLA2_MOUSE;sp|Q8NHH9|ATLA2_HUMAN	14852701.08	14512869.5	15457232.49	8684099.595	8925071.799	8637262.309	8057214.434	9398618.267	7732853.625	1017333.419	1249769.421	1083642.985	11422762.26	11125722.26	10976280.6	6907089.908	7049759.789	7014888.315
sp|Q8R2V5|ADAP2_MOUSE	809520.3554	947086.8596	773162.9374	328091.4324	256348.3594	218657.9667	336918.0745	331590.3992	279258.3729	810894.6273	943453.5318	847075.4458	458081.5966	526784.268	674011.4989	433613.7142	489316.8862	384604.9811
sp|Q8BX70|VP13C_MOUSE	21125210.96	30867950.42	28027998.93	23301515.56	23073505.6	22510823	23796336.9	29908844.83	26049170.32	17604538.87	30799746.85	19491941.79	29729253.85	38996825.06	31918862.81	30462725.69	30984959.71	35462050.17
sp|Q12840|KIF5A_HUMAN;sp|P33175|KIF5A_MOUSE	638375.9881	638399.6766	723868.3769	584179.6165	637235.7276	604717.0832	497962.8548	519113.8491	498230.6672	256561.929	328475.4855	367109.1696	559834.7175	555846.5128	672013.1188	438332.9177	474675.2395	461593.723
sp|Q61879|MYH10_MOUSE;sp|P35580|MYH10_HUMAN	279311.6923	257178.767	222878.9425	119136.5011	109386.8413	118384.3622	79384.73748	113081.4877	96316.3683	2847738.34	3458925.418	2710779.015	145844.3409	189232.6177	96042.33305	221029.5039	306099.7427	206340.1726
sp|Q99LD8|DDAH2_MOUSE	503177.125	384512.9183	338967.7935	335497.7161	344182.5497	319003.1615	329950.8406	356573.8621	282248.9198	356834.7205	384291.4039	339414.0845	32994.64575	32732.30759	16466.79836	129419.2708	120895.0006	145378.2959
sp|Q8BU25|PAMR1_MOUSE	0	51306.91188	45217.6254	6398.096998	0	0	6675.030351	75244.77741	0	810812.2278	818000.3486	641930.3515	417297.7593	148254.0783	0	210049.9253	407097.0419	18934.15625
sp|Q9CPS7|PNO1_MOUSE;sp|Q9NRX1|PNO1_HUMAN	2077087.689	3127388.354	2050252.575	1369382.936	1212652.236	1349612.717	1384705.987	1499801.712	1381821.346	214935.8209	420868.8192	400586.7903	2031162.695	1890102.364	2064103.918	777665.2946	988927.6724	1080107.853
sp|Q80U58|PUM2_MOUSE;sp|Q8TB72|PUM2_HUMAN	407587.2824	599120.2058	430722.2537	380197.756	295636.0039	311585.0295	338481.6447	377616.2613	322638.809	172847.5747	233782.3696	217758.5276	974517.1807	890880.8896	924931.0254	838459.9467	888129.8255	825099.7421
sp|Q8BGH2|SAM50_MOUSE	718766.1933	556261.9473	534714.3623	400289.0638	451222.3261	423801.888	205181.1084	207532.7409	266392.0579	270116.8511	348146.6761	294411.3292	103949.5297	34935.63874	70922.35965	226032.0956	145694.2905	285179.1236
sp|Q8BKZ9|ODPX_MOUSE;sp|O00330|ODPX_HUMAN	2358092.874	2696560.184	2524233.467	1897767.698	1865064.308	2009736.464	1563437.517	1475730.53	1509146.024	6032264.044	6324513.42	5999491.745	2074678.11	2192994.759	2255354.326	2018415.197	2025197.633	2249300.683
sp|Q61171|PRDX2_MOUSE	1848765.971	1538148.479	2150610.859	1429214.675	1170095.237	1356085.116	1292336.386	1485127.959	1296372.966	1218766.762	1584398.833	1277138.308	421832.7225	448311.6926	266629.8426	739922.9414	788007.1379	778374.6403
sp|Q9DCC4|P5CR3_MOUSE;sp|Q53H96|P5CR3_HUMAN	4053453.725	3858311.808	3759638.35	2738600.066	2708539.139	2191565.006	3942146.801	3422412.549	3712867.647	1121054.559	1243507.661	1024343.357	3713289.311	4043507.498	4522220.18	1648920.515	1529633.13	1845789.88
sp|Q9CXW3|CYBP_MOUSE;sp|Q9HB71|CYBP_HUMAN	3530591.549	2308621.777	2540362.586	1514162.508	1985967.559	1663841.938	1633157.702	1367659.63	1440299.07	3984269.797	3838788.414	4436103.582	1739181.312	1686327.715	2123351.953	2227981.832	2309432.998	2759426.766
sp|O54692|ZW10_MOUSE;sp|O43264|ZW10_HUMAN	2951981.003	2128964.042	2878761.823	1895765.335	1770804.137	1424636.88	1130418.701	1072316.492	1203269.458	819442.4824	1038580.252	990352.4367	3891632.808	4557805.311	4213884.671	3556885.504	3940800.023	4511675.186
sp|P52332|JAK1_MOUSE	4303964.655	4735652.488	4974680.2	3202037.088	2666961.93	3033300.555	2333387.815	2850934.921	2420312.042	10465662.76	14429277.77	13749340.82	2474426.89	3024089.063	2485861.536	5657595.33	5842731.304	5524754.501
sp|O35691|PININ_MOUSE;sp|Q9H307|PININ_HUMAN	23941.57563	2035.024514	0	21599.05508	23039.09736	21743.49946	34507.49236	41811.42392	36940.61335	80264.78239	85259.30789	94274.67224	95699.90431	103914.2066	78518.16906	188534.1584	167897.4105	160925.4219
sp|Q8K4L3|SVIL_MOUSE	612702.0817	603805.0931	565753.2585	288735.6787	274681.5411	300708.9499	493318.2111	485984.1556	500074.7332	2815.068488	0	932.9649774	633514.7507	679725.2245	749676.7837	70859.32667	1617.194821	38497.7424
sp|P62908|RS3_MOUSE	42644046.69	42348221.99	43651253.78	22558643.18	21339927.62	23759222.18	23602375.39	24729170.61	24620111.07	17537433.27	17911258.29	18488342.15	49631859.57	52827936.76	49883203.05	38007263.78	41746311.7	42185317.41
sp|P60900|PSA6_HUMAN;sp|Q9QUM9|PSA6_MOUSE	561887.7568	652178.2245	749808.2176	576053.6069	508085.2397	507211.543	366478.2884	375547.0551	361610.382	382207.1046	366919.1576	401357.3661	379601.0082	453547.6345	378314.5909	285347.2197	298002.0892	337027.2588
sp|O15050|TRNK1_HUMAN	59404.15747	8990.80127	0	28379.69043	53727.95559	34909.75598	81166.44934	85310.10764	27641.47815	544185.6541	476109.2612	477061.3114	177402.0748	63781.40015	148184.5247	275395.8135	176823.6634	237887.9838
sp|Q61503|5NTD_MOUSE	124994.6169	63184.10693	93677.23425	67208.68773	68064.76722	67021.68286	77208.14083	89186.21018	46413.67026	551781.7677	707853.0574	641247.7241	93013.34801	53086.10011	29790.05798	161453.7456	217099.3659	228846.3799
sp|Q8IZE3|PACE1_HUMAN;sp|Q9DBQ7|PACE1_MOUSE	813677.3733	823256.6731	1055134.944	570514.3791	292784.9598	640792.9039	478416.5683	725158.6631	465378.1119	2898.928921	0	13811.61348	545845.6764	840635.6047	465504.9233	24549.39769	86640.12095	19691.35315
sp|P01831|THY1_MOUSE	1453705.294	1517159.659	1613452.355	633859.2006	597757.1523	545530.6397	1099240.779	1147997.989	1234492.101	1141615.049	1138001.895	1197978.746	11252.26396	20616.22222	32304.77091	290746.9065	287319.9004	268472.0251
sp|O14966|RAB7L_HUMAN;sp|Q91YQ1|RAB7L_MOUSE	3316003.844	2443198.033	3478477.472	1884990.17	1729629.975	1997586.053	1332402.487	1241508.675	1627825.218	8353.21582	8900.349121	0	1047959.872	1070315.283	1311665.78	167832.5075	397618.3337	234392.0035
sp|Q9ERG0|LIMA1_MOUSE	2836374.882	2668540.339	2377682.627	793684.8515	753120.0233	874254.6987	2192706.928	2083882.748	1832108.756	27570.51606	16622.07172	30549.85899	2369290.795	2026003.261	1793193.006	650358.6152	626393.7826	688014.7936
sp|P25787|PSA2_HUMAN;sp|P49722|PSA2_MOUSE	462949.2991	577597.2485	565851.3325	388383.7463	390694.6925	546228.7913	270067.5614	262643.1857	361877.0721	11175.46572	0	8635.176956	194389.6249	166067.1563	192464.568	60633.77302	34053.15083	87996.23233
sp|Q9QYB5|ADDG_MOUSE;sp|Q9UEY8|ADDG_HUMAN	103634.3553	164538.9434	113617.2547	85011.55029	138582.8765	97609.08595	152944.5096	132391.0353	126003.4752	97655.08374	48187.44141	75764.43445	78447.28753	68660.40796	116769.0778	70468.66448	67426.22737	101089.3193
sp|Q6ZQ38|CAND1_MOUSE	1451863.607	1901658.13	2433689.817	926060.2977	760335.5615	635972.072	957362.9567	1040499.096	1029243.66	514575.1249	809537.26	629315.6424	3647170.759	3490542.375	4400621.187	2054307.87	2274313.214	2341674.642
sp|Q8K5B2|MCFD2_MOUSE	792962.7212	659677.5788	968401.518	260890.3557	292169.6604	264284.0648	432558.0328	581354.7166	673362.6138	173957.9366	137491.3008	181185.2557	370359.6256	430017.0278	461085.6186	379560.0333	393551.5593	378638.6622
sp|Q9JLN9|MTOR_MOUSE;sp|P42345|MTOR_HUMAN	4825766.528	5657310.613	6383529.296	2954161.249	2856899.918	3744916.672	3087729.897	3363102.996	3274919.248	485883.3769	656453.0466	754558.4547	5475862.229	4911961.214	4372450.776	1969375.533	2427110.419	2223792.987
sp|Q15751|HERC1_HUMAN	1703322.8	1780621.103	1980881.093	1239899.475	1189142.141	1365641.958	1169238.253	1122474.477	1180090.343	2604708.822	2727654.485	2592056.35	1327474.622	1446729.65	1551870.737	1428183.048	1493787.898	1528953.955
sp|Q05512|MARK2_MOUSE;sp|Q7KZI7|MARK2_HUMAN	2075101.886	2027715.437	1931393.267	1229675.69	1310391.801	1359054.042	943794.0791	893843.7873	936400.5738	925179.5905	923861.8963	838286.5798	1186114.152	926753.955	1182488.045	1138720.707	1126381.431	1190311.853
sp|P35555|FBN1_HUMAN	8168317.36	7441046.465	8484941.253	3120981.695	3069673.767	3519291.749	6914433.154	8081060.93	7189390.049	7167960.673	7433861.9	8249754.358	4465294.287	6174916.943	6253155.07	13454467.92	11451067.24	13074570.62
sp|P36371|TAP2_MOUSE	1328312.277	1163796.938	1402393.734	431314.2372	179203.0172	376961.1908	458960.0323	525916.2661	370088.7169	37226.85583	0	3220.705078	385989.8983	383481.3029	193363.128	122483.3962	53536.55374	26574.19543
sp|Q9DCC8|TOM20_MOUSE	837803.3584	1018039.171	1129022.531	1115330.663	1180895.86	1342245.542	426266.7867	352086.2316	331672.195	500362.9905	344599.1551	416076.1092	335246.0959	254949.2715	305448.0399	697571.274	601608.5652	424108.1451
sp|P62876|RPAB5_MOUSE	10852.26049	0	0	0	0	0	0	0	0	0	0	0	95689.70991	106762.2102	162908.1052	0	30629.13002	38720.89355
sp|P48036|ANXA5_MOUSE	243640.2852	352140.6077	472056.2254	374703.0455	156313.6295	310213.3223	220616.5375	277267.0213	214602.263	475642.1473	657884.8128	583819.3256	254605.7357	353844.3217	214550.6968	406788.081	599125.3733	298436.077
sp|P30101|PDIA3_HUMAN	112478.728	135131.7027	92458.92144	1000061.509	1012491.458	1069981.615	599879.4911	535004.9509	542801.9745	1939810.729	2065340.643	2356269.922	537893.1064	414544.136	516218.0185	1220626.516	1338419.129	1548013.291
sp|P70175|DLG3_MOUSE;sp|Q92796|DLG3_HUMAN	2759016.37	2489162.169	2515113.346	1620893.178	1696955.193	1613795.893	1720980.276	1707309.014	1856300.814	369649.5462	589493.5304	647266.4744	1292872.452	1124978.646	1226885.893	2016003.049	2352770.45	2555173.397
sp|Q8K4Z5|SF3A1_MOUSE	79183.67954	66928.68604	165565.8719	150074.5673	109323.1436	72755.95182	249704.3648	236959.8789	215463.8657	0	18.55141468	0	618139.8328	746100.6	497959.1064	1974.166867	13694.41817	1350.311096
